sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
61,678193942,4655107210096892800,0.223416,0,129;130
61,678194078,4655107248749827584,0.14205,0,129;130
61,678195590,4655107867225814912,0.376057,0,129;130
61,678196416,4655108275336804352,0.155682,0,129;130
61,678199961,4655109924527406336,0.571552,0,129;130
61,678199981,4655109924603767040,0.960767,1,129;130
61,678200498,4655110165122608128,0.483341,0,129;130
61,678201041,4655110375485654656,0.154605,0,129;130
61,678201044,4655110375485691136,0.201025,0,129;130
61,678201308,4655110508719919488,0.701511,0,129;130
61,678201634,4655110650363404416,0.835319,1,129;130
61,678201758,4655110714800835712,0.37906,0,129;130
61,678201772,4655110714876183680,0.285152,0,129;130
61,678202013,4655110787824977792,0.35832,0,129;130
61,678203119,4655111268838664832,0.352199,0,129;130
61,678203374,4655111371917873792,0.28091,0,129;130
61,678204995,4655112123623940736,0.141918,0,129;130
61,678206135,4655112574532687488,0.285748,0,129;130
61,678206266,4655112639011901056,0.470486,0,129;130
61,678206766,4655112845094523520,0.204732,0,129;130
61,678207011,4655112918107020544,0.296353,0,129;130
61,678208573,4655113394930224384,0.156519,0,129;130
61,678208851,4655113502222163968,0.104406,0,129;130
61,678208888,4655113502245485952,0.673893,0,129;130
61,678209360,4655113704173450496,0.090424,0,129;130
61,678210044,4655113978975844096,0.4045,0,129;130
61,678210492,4655114150764544640,0.356256,0,129;130
61,678211167,4655114391362392576,0.388117,0,129;130
61,678211260,4655114425652529408,0.178311,0,129;130
61,678213061,4655115048446252160,0.087828,0,129;130
61,678213547,4655115185849454720,0.474932,0,129;130
61,678213689,4655115250276658432,0.69555,0,129;130
61,678213952,4655115319075425536,0.175875,0,129;130
61,678214044,4655115353355691904,0.269507,0,129;130
61,678214346,4655115456434757504,0.328704,0,129;130
61,678215604,4655115903121602176,0.350481,0,129;130
61,678217771,4655116727744514304,0.217442,0,129;130
61,678217984,4655116800780237696,0.213855,0,129;130
61,678218020,4655116830909798144,0.475141,0,129;130
61,678218059,4655116835116433792,0.243528,0,129;130
61,678218318,4655116938219183232,0.269265,0,129;130
61,678218696,4655117105787495680,0.585727,0,129;130
61,678219287,4655117346230477056,0.240857,0,129;130
61,678222005,4655118445742938880,0.516762,0,129;130
61,678222787,4655118754980608384,0.428697,0,129;130
61,678224310,4655119373514128128,0.425858,0,129;130
61,678224672,4655119545254059264,0.571376,0,129;130
61,678226384,4655120198147876096,0.644685,0,129;130
61,678228898,4655121297600842368,0.429985,0,129;130
61,678230392,4655121984868813696,0.532501,0,129;130
61,678231238,4655122362753015424,0.802455,1,129;130
61,678232955,4655123084380516224,0.806138,1,129;130
61,678233008,4655123118638371328,0.860828,1,129;130
61,678233171,4655123187357890304,0.500531,0,129;130
61,678234585,4655123737215481984,0.016234,0,129;130
61,678235937,4655124321330969216,0.184776,0,129;130
61,678236220,4655124428643434496,0.542122,0,129;130
61,678238149,4655125287636810112,0.364114,0,129;130
61,678242666,4655127143062449408,0.349606,0,129;130
61,678243472,4655127482432779648,0.700008,0,129;130
61,678243891,4655127688481409024,0.345081,0,129;130
61,678244024,4655127727152258176,0.332355,0,129;130
61,678245715,4655128444505791744,0.199298,0,129;130
61,678248145,4655129513884403200,0.341254,0,129;130
61,678248694,4655129754402512512,0.20844,0,129;130
61,678249171,4655129956255101568,0.429243,0,129;130
61,678250976,4655130712163910400,0.354549,0,129;130
61,678252763,4655131438031412352,0.649954,0,129;130
61,678252865,4655131502412433408,0.553674,0,129;130
61,678255086,4655132430216028672,0.663711,0,129;130
61,678256161,4655132876819175808,0.331483,0,129;130
61,678256786,4655133048685664256,0.202328,0,129;130
61,678257028,4655133151764882432,0.335569,0,129;130
61,678257647,4655133392282647808,0.533766,0,129;130
61,678258056,4655133568307606272,0.651843,0,129;130
61,678258505,4655133770180745728,0.082881,0,129;130
61,678258801,4655133877572459520,0.318766,0,129;130
61,678259072,4655134010757878656,0.479789,0,129;130
61,678259274,4655134083730855040,0.572577,0,129;130
61,678263105,4655135728771237376,0.416289,0,129;130
61,678264304,4655136214006956032,0.579573,0,129;130
61,678265246,4655136622029703808,0.243749,0,129;130
61,678265435,4655136690817452928,0.595909,0,129;130
61,678266986,4655137377928050432,0.1944,0,129;130
61,678267406,4655137584087152384,0.368554,0,129;130
61,678267671,4655137687181239168,0.229069,0,129;130
61,678272518,4655139512570848896,0.30475,0,129;130
61,678273171,4655139748817395456,0.518192,0,129;130
61,678273941,4655140058053064576,0.309018,0,129;130
61,678275084,4655140504731633536,0.462923,0,129;130
61,678275156,4655140539043857408,0.536757,0,129;130
61,678275451,4655140642170575616,0.303945,0,129;130
61,678277022,4655141191926760960,0.201006,0,129;130
61,678277596,4655141402334133888,0.811092,1,129;130
61,678283894,4655143665851334144,0.190046,0,129;130
61,678283984,4655143700211112192,0.330426,0,129;130
61,678284557,4655143940655782528,0.46019,0,129;130
61,678284814,4655144043734965376,0.252236,0,129;130
61,678286425,4655144662277779072,0.25073,0,129;130
61,678286964,4655144907027819264,0.212634,0,129;130
61,678290116,4655146036653684992,0.408656,0,129;130
61,678291319,4655146483345986176,0.66268,0,129;130
61,678291388,4655146517705662208,0.254423,0,129;130
61,678295679,4655148029519082496,0.195817,0,129;130
61,678296773,4655148407476154368,0.669251,0,129;130
61,678299794,4655149438267803904,0.235772,0,129;130
61,678303235,4655150537726255232,0.277296,0,129;130
61,678305759,4655151194860913152,0.426202,0,129;130
61,678309911,4655152565006128896,0.38587,0,129;130
61,678313441,4655153801909101696,0.299761,0,129;130
61,678314124,4655154012359696896,0.278267,0,129;130
61,678315197,4655154386082155136,0.06479,0,129;130
61,678316950,4655154970139828480,0.314523,0,129;130
61,678319175,4655155730368084864,0.363307,0,129;130
61,678321670,4655156623723237376,0.171949,0,129;130
61,678322944,4655157134864323200,0.558672,0,129;130
61,678324610,4655157791954188288,0.931796,1,129;130
61,678324808,4655157860673677952,0.388071,0,129;130
61,678324854,4655157890778144640,0.608931,0,129;130
61,678324944,4655157925137837824,0.636568,0,129;130
61,678326220,4655158440527329792,0.358614,0,129;130
61,678327006,4655158719673961088,0.491254,0,129;130
61,678327780,4655159024580183424,0.889238,1,129;130
61,678329577,4655159681739817600,0.435527,0,129;130
61,678330420,4655160021012134144,0.31903,0,129;130
61,678330499,4655160025337161472,0.34865,0,129;130
61,678330518,4655160055371917312,0.724602,0,129;130
61,678332828,4655160953050048896,0.336899,0,129;130
61,678334237,4655161532903797376,0.177978,0,129;130
61,678336231,4655162396158951552,0.143992,0,129;130
61,678336940,4655162735415222144,0.297803,0,129;130
61,678339269,4655163564369191808,0.371856,0,129;130
61,678341771,4655164492109851904,0.192695,0,129;130
61,678344536,4655165385458009600,0.086682,0,129;130
61,678348777,4655166927329327104,0.184904,0,129;130
61,678349474,4655167137804582016,0.355487,0,129;130
61,678352666,4655168237315891200,0.381443,0,129;130
61,678356013,4655169366923341568,0.10733,0,129;130
61,678357272,4655169813597121536,0.678994,0,129;130
61,678360593,4655171084943981312,0.549921,0,129;130
61,678363905,4655172253141227904,0.503828,0,129;130
61,678365020,4655172532261969536,0.365969,0,129;130
61,678365454,4655172669721927808,0.298164,0,129;130
61,678365677,4655172768485689216,0.273037,0,129;130
61,678366836,4655173180791473664,0.807408,1,129;130
61,678368700,4655173730558397696,0.223956,0,129;130
61,678369611,4655174005479881216,0.276106,0,129;130
61,678369883,4655174078468209408,0.182651,0,129;130
61,678371314,4655174589595974784,0.792742,1,129;130
61,678373269,4655175212295037824,0.354281,0,129;130
61,678377985,4655176685541059840,0.475119,0,129;130
61,678388256,4655179777947797632,0.473406,0,129;130
61,678390688,4655180533862901504,0.523474,0,129;130
61,678392845,4655181190933709824,0.289697,0,129;130
61,678398334,4655182801575765888,0.612943,0,129;130
61,678399897,4655183252476390784,0.307126,0,129;130
61,678399961,4655183282613568256,0.278594,0,129;130
61,678404229,4655184523830587136,0.106589,0,129;130
61,678404772,4655184695628861696,0.309516,0,129;130
61,678404904,4655184760029746944,0.612017,0,129;130
61,678405355,4655184867427539072,0.339765,0,129;130
61,678405573,4655184936147330560,0.228332,0,129;130
61,678406638,4655185275433851648,0.096666,0,129;130
61,678406800,4655185314104336384,0.325311,0,129;130
61,678411945,4655186757213161472,0.527115,0,129;130
61,678413173,4655187066450703872,0.693034,0,129;130
61,678417667,4655188367877448704,0.578681,0,129;130
61,678419641,4655188917566626048,0.191595,0,129;130
61,678424438,4655190188868140800,0.361291,0,129;130
61,678426999,4655190841771203072,0.744519,0,129;130
61,678430227,4655191636298174720,0.65024,0,129;130
61,678430966,4655191872575250816,0.253273,0,129;130
61,678434809,4655193040808441856,0.266083,0,129;130
61,678439606,4655194518268859008,0.681877,0,129;130
61,678452369,4655198572621473920,0.970527,1,129;130
61,678452898,4655198714403680000,0.142889,0,129;130
61,678453822,4655198989281541120,0.673836,0,129;130
61,678455096,4655199431780932608,0.392352,0,129;130
61,678458605,4655200496867751680,0.299383,0,129;130
61,678466891,4655202764599346176,0.235119,0,129;130
61,678468576,4655203176916429952,0.374266,0,129;130
61,678469225,4655203348645762048,0.596463,0,129;130
61,678469682,4655203451798025600,0.299101,0,129;130
61,678470975,4655203730927745152,0.096909,0,129;130
61,678471299,4655203829754245376,0.349083,0,129;130
61,678474545,4655204619998858752,0.314909,0,129;130
61,678482288,4655206853437427968,0.929486,1,129;130
61,678485881,4655207746691526912,0.606279,0,129;130
61,678494422,4655209812604090624,0.795878,1,129;130
61,678497295,4655210529889337088,0.256942,0,129;130
61,678498197,4655210736051645696,0.154777,0,129;130
61,678499952,4655211148368582784,0.25192,0,129;130
61,678500520,4655211285756536064,0.229693,0,129;130
61,678500672,4655211320116272896,0.18954,0,129;130
61,678502444,4655211732485165952,0.592833,0,129;130
61,678505258,4655212350900277760,0.268574,0,129;130
61,678506809,4655212694495603456,0.061245,0,129;130
61,678509638,4655213282894112768,0.127108,0,129;130
61,678510834,4655213553499496448,0.043251,0,129;130
61,678511208,4655213626491596672,0.504034,0,129;130
61,678513690,4655214206387240704,0.235727,0,129;130
61,678519144,4655215408914388736,0.631983,0,129;130
61,678519845,4655215550679162880,0.124117,0,129;130
61,678520575,4655215718215725568,0.216605,0,129;130
61,678520794,4655215756795071104,0.198849,0,129;130
61,678522929,4655216199233012480,0.17386,0,129;130
61,678523523,4655216306593722752,0.199655,0,129;130
61,678525691,4655216718911727104,0.997599,1,129;130
61,678529463,4655217504907830784,0.087172,0,129;130
61,678531124,4655217818421793408,0.346787,0,129;130
61,678532278,4655218058944139520,0.233984,0,129;130
61,678533217,4655218260838563072,0.039878,0,129;130
61,678535937,4655218814815836160,0.380483,0,129;130
61,678536224,4655218879263537280,0.740071,0,129;130
61,678536529,4655218947982892928,0.769381,1,129;130
61,678536604,4655218952296599040,0.189894,0,129;130
61,678536617,4655218952296640640,0.157928,0,129;130
61,678539363,4655219497737520512,0.273643,0,129;130
61,678543212,4655220223607572096,0.791981,1,129;130
61,678544422,4655220494156469248,0.119205,0,129;130
61,678544548,4655220498443091840,0.393239,0,129;130
61,678546878,4655220910801779712,0.316957,0,129;130
61,678548108,4655221181367935360,0.608893,0,129;130
61,678555601,4655222624459785728,0.901201,1,129;130
61,678555808,4655222658835567488,0.40605,0,129;130
61,678559858,4655223449142967936,0.248063,0,129;130
61,678560539,4655223586581332736,0.406266,0,129;130
61,678561577,4655223792739747456,0.479963,0,129;130
61,678562125,4655223895804699904,0.522747,0,129;130
61,678562735,4655223998898386048,0.563871,0,129;130
61,678564801,4655224411200793856,0.366616,0,129;130
61,678564921,4655224415493950080,0.782055,1,129;130
61,678565588,4655224548624479104,0.364601,0,129;130
61,678568454,4655225098380317056,0.119054,0,129;130
61,678569242,4655225235821844608,0.704494,0,129;130
61,678570764,4655225510699593984,0.372269,0,129;130
61,678572529,4655225824269797376,0.040478,0,129;130
61,678576624,4655226575869521536,0.48653,0,129;130
61,678577937,4655226850780794112,0.075998,0,129;130
61,678578026,4655226855039227520,0.394357,0,129;130
61,678590651,4655229462095654528,0.280919,0,129;130
61,678593379,4655229943117279872,0.563235,0,129;130
61,678598854,4655230939548144640,0.244985,0,129;130
61,678600128,4655231180075782016,0.462285,0,129;130
61,678603615,4655231871518880768,0.475261,0,129;130
61,678611604,4655233447808991872,0.321587,0,129;130
61,678617411,4655234482899977216,0.127894,0,129;130
61,678617414,4655234482899987584,0.772985,1,129;130
61,678617488,4655234512959596160,0.261163,0,129;130
61,678618545,4655234719191970048,0.097682,0,129;130
61,678619041,4655234822202740352,0.672449,0,129;130
61,678622714,4655235513696085760,0.124569,0,129;130
61,678624339,4655235754174150656,0.289583,0,129;130
61,678625750,4655236024757508608,0.150877,0,129;130
61,678627296,4655236299635271680,0.182942,0,129;130
61,678630102,4655236750606086016,0.654058,0,129;130
61,678631099,4655236922464167296,0.2445,0,129;130
61,678634365,4655237502263895040,0.454254,0,129;130
61,678634697,4655237570950544768,0.229512,0,129;130
61,678638674,4655238258180527232,0.348086,0,129;130
61,678640036,4655238498686215168,0.416114,0,129;130
61,678641460,4655238739204436224,0.39041,0,129;130
61,678643278,4655239048440774144,0.100482,0,129;130
61,678644192,4655239190187234048,0.939865,1,129;130
61,678644221,4655239190188426496,0.875424,1,129;130
61,678646268,4655239598196497536,0.271607,0,129;130
61,678647544,4655239808662394624,0.223163,0,129;130
61,678648532,4655240010524500736,0.238251,0,129;130
61,678649102,4655240113603704960,0.300211,0,129;130
61,678652306,4655240697707017472,0.518266,0,129;130
61,678652625,4655240736375129728,0.451932,0,129;130
61,678654978,4655241178742200448,0.315887,0,129;130
61,678655257,4655241217411262208,0.942259,1,129;130
61,678656060,4655241384900401152,0.535736,0,129;130
61,678657185,4655241591058853888,0.721469,0,129;130
61,678657252,4655241591059517056,0.163709,0,129;130
61,678658015,4655241732807308672,0.028069,0,129;130
61,678659253,4655241973325338752,0.247575,0,129;130
61,678660703,4655242248203719296,0.185912,0,129;130
61,678661939,4655242484413303424,0.484779,0,129;130
61,678664119,4655242896709905408,0.678199,0,129;130
61,678664523,4655242965453948800,0.084172,0,129;130
61,678666593,4655243343411438592,0.590731,0,129;130
61,678666622,4655243347714983168,0.492457,0,129;130
61,678667751,4655243583928084352,0.213673,0,129;130
61,678668108,4655243652647693568,0.072243,0,129;130
61,678669270,4655243893142279040,0.412036,0,129;130
61,678669740,4655243961880616320,0.421953,0,129;130
61,678670610,4655244133678647424,0.135688,0,129;130
61,678688708,4655249566830657536,0.463611,0,129;130
61,678693665,4655251280489013504,0.677139,0,129;130
61,678701565,4655253685670515968,0.296598,0,129;130
61,678706111,4655254957073073152,0.069038,0,129;130
61,678706869,4655255167430481536,0.364593,0,129;130
61,678711358,4655256297103596928,0.908575,1,129;130
61,678711617,4655256365719871104,0.303587,0,129;130
61,678712641,4655256606238046080,0.716767,0,129;130
61,678712891,4655256644938268928,0.035501,0,129;130
61,678713581,4655256812502190848,0.852107,1,129;130
61,678714701,4655257087379705856,0.1622,0,129;130
61,678715643,4655257293538090880,0.255194,0,129;130
61,678715653,4655257293538098560,0.435689,0,129;130
61,678717215,4655257675730324352,0.345383,0,129;130
61,678717479,4655257774568097024,0.345762,0,129;130
61,678717725,4655257813169184512,0.276991,0,129;130
61,678721788,4655258977070951552,0.632343,0,129;130
61,678725566,4655260042222606848,0.24349,0,129;130
61,678726407,4655260252671431808,0.641471,0,129;130
61,678726490,4655260282835384320,0.16141,0,129;130
61,678730843,4655261455302003584,0.137878,0,129;130
61,678731164,4655261558392520704,0.325034,0,129;130
61,678731642,4655261661459591680,0.110816,0,129;130
61,678732669,4655261936339947776,0.174884,0,129;130
61,678732709,4655261966510482560,0.889276,1,129;130
61,678735596,4655262967132063616,0.270726,0,129;130
61,678735840,4655263066009777664,0.1371,0,129;130
61,678736608,4655263306384667520,0.476824,0,129;130
61,678741759,4655264994318438272,0.27633,0,129;130
61,678742595,4655265299262963200,0.330852,0,129;130
61,678743634,4655265608625588224,0.375558,0,129;130
61,678743857,4655265647191249280,0.229209,0,129;130
61,678743875,4655265677206811136,0.291903,0,129;130
61,678745405,4655266055302176896,0.457117,0,129;130
61,678745495,4655266059508112000,0.437367,0,129;130
61,678747632,4655266742503609344,0.273333,0,129;130
61,678749140,4655267124621771904,0.679744,0,129;130
61,678749439,4655267193379332736,0.277881,0,129;130
61,678749444,4655267193379341056,0.7351,0,129;130
61,678750471,4655267502616977280,0.423597,0,129;130
61,678750631,4655267567148551040,0.267156,0,129;130
61,678750778,4655267605696095488,0.13316,0,129;130
61,678750780,4655267605696102528,0.440176,0,129;130
61,678750807,4655267635695465088,0.4872,0,129;130
61,678752100,4655268013683039872,0.892988,1,129;130
61,678752382,4655268082525946880,0.412099,0,129;130
61,678752551,4655268116762260480,0.387786,0,129;130
61,678753982,4655268499049486720,0.251927,0,129;130
61,678754200,4655268567730810752,0.20074,0,129;130
61,678755558,4655268975879157632,0.445051,0,129;130
61,678755559,4655268975879159552,0.354089,0,129;130
61,678755639,4655268980085680000,0.772082,1,129;130
61,678756051,4655269117486601472,0.264942,0,129;130
61,678757147,4655269422559253248,0.547545,0,129;130
61,678757355,4655269461122056448,0.862632,1,129;130
61,678757516,4655269525637808384,0.437347,0,129;130
61,678757786,4655269564201215104,0.327253,0,129;130
61,678758288,4655269701602835968,0.515677,0,129;130
61,678761071,4655270521944208000,0.263609,0,129;130
61,678761089,4655270522070259200,0.490292,0,129;130
61,678761443,4655270629315746176,0.596664,0,129;130
61,678761466,4655270629352945152,0.282547,0,129;130
61,678761686,4655270698074538368,0.570597,0,129;130
61,678761823,4655270762587038848,0.200945,0,129;130
61,678763649,4655271415296524032,0.342677,0,129;130
61,678764495,4655271690302727552,0.16216,0,129;130
61,678765387,4655272033758621568,0.190092,0,129;130
61,678769952,4655273442521190400,0.289516,0,129;130
61,678770185,4655273511361252480,0.196683,0,129;130
61,678771210,4655273786238381696,0.362212,0,129;130
61,678773991,4655274542032964992,0.562362,0,129;130
61,678774106,4655274576379600256,0.279258,0,129;130
61,678774239,4655274580725016960,0.408909,0,129;130
61,678774253,4655274610739310976,0.54453,0,129;130
61,678774339,4655274615047518336,0.372085,0,129;130
61,678774378,4655274615084461056,0.25085,0,129;130
61,678774959,4655274782670853248,0.295432,0,129;130
61,678776841,4655275298074615424,0.501348,0,129;130
61,678777240,4655275405321234816,0.301499,0,129;130
61,678778500,4655275748955735680,0.095936,0,129;130
61,678778996,4655275916541385344,0.234005,0,129;130
61,678780055,4655276225786861056,0.342178,0,129;130
61,678780635,4655276397444857600,0.258588,0,129;130
61,678781964,4655276809894066176,0.227968,0,129;130
61,678783357,4655277290812556800,0.591423,0,129;130
61,678784631,4655277668888094976,0.58125,0,129;130
61,678786492,4655278188496964992,0.203828,0,129;130
61,678786878,4655278321590558080,0.274054,0,129;130
61,678787960,4655278635173477120,0.443008,0,129;130
61,678788489,4655278806934952832,0.558201,0,129;130
61,678788793,4655278910014278144,0.504569,0,129;130
61,678789169,4655279013131291008,0.087394,0,129;130
61,678790428,4655279421229219200,0.052752,0,129;130
61,678792425,4655279867887142272,0.827727,1,129;130
61,678793610,4655280108299853056,0.433667,0,129;130
61,678793815,4655280142766035840,0.944739,1,129;130
61,678794245,4655280215723794560,0.378171,0,129;130
61,678797240,4655280864318792192,0.352364,0,129;130
61,678798921,4655281207920299776,0.313976,0,129;130
61,678799392,4655281310999514624,0.180052,0,129;130
61,678799979,4655281448312442368,0.311887,0,129;130
61,678801695,4655281792036831232,0.19549,0,129;130
61,678801993,4655281860646579328,0.527024,0,129;130
61,678805098,4655282479121804416,0.248555,0,129;130
61,678806644,4655282758344197504,0.446816,0,129;130
61,678807443,4655282925798169216,0.41715,0,129;130
61,678807662,4655282960270633472,0.025529,0,129;130
61,678807778,4655282994517467904,0.295798,0,129;130
61,678807813,4655282994630371712,0.304121,0,129;130
61,678809129,4655283239380266112,0.165495,0,129;130
61,678809967,4655283376783882240,0.360765,0,129;130
61,678810515,4655283479863220096,0.229678,0,129;130
61,678811964,4655283754776339456,0.272957,0,129;130
61,678813558,4655284128387975168,0.213124,0,129;130
61,678814054,4655284231575968768,0.244656,0,129;130
61,678815746,4655284609435613312,0.309286,0,129;130
61,678816242,4655284712616241792,0.332809,0,129;130
61,678816249,4655284712616246272,0.55958,0,129;130
61,678816250,4655284712616247808,0.335088,0,129;130
61,678816576,4655284781334832640,0.483411,0,129;130
61,678818526,4655285193539664384,0.659313,0,129;130
61,678818802,4655285262258933376,0.490535,0,129;130
61,678821520,4655285880746505600,0.447227,0,129;130
61,678821690,4655285915206257664,0.673529,0,129;130
61,678821788,4655285919440461440,0.083651,0,129;130
61,678822803,4655286159957875968,0.256041,0,129;130
61,678823167,4655286228677425536,0.284967,0,129;130
61,678823857,4655286396142853504,0.602513,0,129;130
61,678825058,4655286636765397120,0.336915,0,129;130
61,678831954,4655288114237025024,0.646005,0,129;130
61,678832231,4655288182956343680,0.459448,0,129;130
61,678832882,4655288320390901632,0.191775,0,129;130
61,678833964,4655288526549385216,0.392922,0,129;130
61,678834107,4655288560909049856,0.395144,0,129;130
61,678834521,4655288629628268544,0.504338,0,129;130
61,678838434,4655289419905349120,0.860845,1,129;130
61,678839271,4655289591601329920,0.551658,0,129;130
61,678839548,4655289630259881600,0.563875,0,129;130
61,678841539,4655290038380731904,0.861099,1,129;130
61,678842180,4655290175716921856,0.432436,0,129;130
61,678842612,4655290248734897920,0.318489,0,129;130
61,678842735,4655290278902590976,0.363257,0,129;130
61,678843292,4655290416341389824,0.281253,0,129;130
61,678843651,4655290484970919936,0.75347,1,129;130
61,678845678,4655290897378844032,0.088336,0,129;130
61,678847898,4655291279562884864,0.44204,0,129;130
61,678849943,4655291687652855168,0.781056,1,129;130
61,678850253,4655291756257469184,0.261622,0,129;130
61,678850952,4655291893810158592,0.384426,0,129;130
61,678854943,4655292718329837824,0.049542,0,129;130
61,678855031,4655292718439659264,0.439009,0,129;130
61,678855116,4655292752689580032,0.148956,0,129;130
61,678855186,4655292752799011456,0.554499,0,129;130
61,678856071,4655292924597497600,0.10306,0,129;130
61,678857117,4655293130654473728,0.35806,0,129;130
61,678857809,4655293268198849280,0.211045,0,129;130
61,678857905,4655293302445454976,0.569212,0,129;130
61,678857910,4655293302453156992,0.251393,0,129;130
61,678860067,4655293783594678784,0.364673,0,129;130
61,678860817,4655293955393448576,0.297146,0,129;130
61,678860947,4655293989753171456,0.182251,0,129;130
61,678861872,4655294195806570240,0.121462,0,129;130
61,678864764,4655294848747615872,0.182449,0,129;130
61,678867734,4655295501468779648,0.313618,0,129;130
61,678868853,4655295742103928192,0.19001,0,129;130
61,678871813,4655296497985621888,0.145019,0,129;130
61,678873376,4655296875866443136,0.177142,0,129;130
61,678873530,4655296910217800704,0.49841,0,129;130
61,678874143,4655297017640063872,0.259294,0,129;130
61,678874202,4655297047782163456,0.358822,0,129;130
61,678875149,4655297288179662336,0.549299,0,129;130
61,678875307,4655297322659938304,0.716849,0,129;130
61,678875411,4655297326875211904,0.366688,0,129;130
61,678875738,4655297425605895936,0.265869,0,129;130
61,678875819,4655297429923740160,0.696964,0,129;130
61,678876366,4655297597417292672,0.446763,0,129;130
61,678878114,4655298014069917184,0.287822,0,129;130
61,678878833,4655298216015021568,0.469233,0,129;130
61,678879308,4655298353331873152,0.837316,1,129;130
61,678879311,4655298353331874304,0.030358,0,129;130
61,678879536,4655298422173538816,0.822421,1,129;130
61,678880746,4655298800130693120,0.286039,0,129;130
61,678880987,4655298868731058432,0.152478,0,129;130
61,678882179,4655299178080002560,0.371602,0,129;130
61,678884572,4655299762196397696,0.160046,0,129;130
61,678885232,4655299903824961920,0.655821,0,129;130
61,678885477,4655299968346596224,0.486988,0,129;130
61,678889497,4655300930427491200,0.451158,0,129;130
61,678889605,4655300934647547392,0.590802,0,129;130
61,678889649,4655300964787213568,0.165613,0,129;130
61,678889936,4655301033506717440,0.246881,0,129;130
61,678890260,4655301106415358720,0.198596,0,129;130
61,678891938,4655301518762965888,0.896762,1,129;130
61,678892025,4655301553091755648,0.318834,0,129;130
61,678894178,4655302137238212352,0.176415,0,129;130
61,678895852,4655302579693199872,0.424654,0,129;130
61,678897510,4655302992010049792,0.211241,0,129;130
61,678900019,4655303644725601792,0.682703,0,129;130
61,678900689,4655303816647037312,0.575818,0,129;130
61,678900844,4655303851006834688,0.897296,1,129;130
61,678900936,4655303885253264512,0.660201,0,129;130
61,678901195,4655303953963118080,0.416851,0,129;130
61,678902910,4655304400728272256,0.562682,0,129;130
61,678903699,4655304606798237440,0.988533,1,129;130
61,678905835,4655305160894840960,0.265776,0,129;130
61,678907946,4655305740757699456,0.153607,0,129;130
61,678908938,4655305981300859008,0.146072,0,129;130
61,678910986,4655306432209097472,0.495642,0,129;130
61,678911675,4655306604007737344,0.853714,1,129;130
61,678911834,4655306638367561088,0.134824,0,129;130
61,678911934,4655306672696351872,0.566999,0,129;130
61,678913225,4655306977743662720,0.263066,0,129;130
61,678914840,4655307390026322048,0.285967,0,129;130
61,678915774,4655307630545368832,0.141469,0,129;130
61,678916961,4655307909677630592,0.260619,0,129;130
61,678917104,4655307944039979648,0.371955,0,129;130
61,678919159,4655308455179190144,0.56212,0,129;130
61,678919986,4655308665594607488,0.188466,0,129;130
61,678920169,4655308695693180032,0.229309,0,129;130
61,678920177,4655308695693182208,0.441085,0,129;130
61,678922368,4655309180988512512,0.279555,0,129;130
61,678927491,4655310383579952128,0.2464,0,129;130
61,678929925,4655311036416356096,0.150138,0,129;130
61,678931618,4655311448731716864,0.968263,1,129;130
61,678933203,4655311861015632384,0.17132,0,129;130
61,678935302,4655312440910724352,0.360725,0,129;130
61,678936306,4655312681337037312,0.267687,0,129;130
61,678940085,4655313574776324224,0.164423,0,129;130
61,678942597,4655314197511320448,0.117335,0,129;130
61,678943247,4655314369309832832,0.356948,0,129;130
61,678944336,4655314712852851840,0.463314,0,129;130
61,678946953,4655316018522600832,0.275055,0,129;130
61,678950526,4655317697878743296,0.271208,0,129;130
61,678950553,4655317702149840512,0.740432,0,129;130
61,678951413,4655318144530435328,0.682349,0,129;130
61,678952286,4655318561143219840,0.566626,0,129;130
61,678952445,4655318664235010176,0.277867,0,129;130
61,678953751,4655319282697662208,0.303592,0,129;130
61,678955581,4655320206095454080,0.384057,0,129;130
61,678956301,4655320450928638976,0.223552,0,129;130
61,678960429,4655322473890978816,0.230925,0,129;130
61,678961497,4655323027909003008,0.43228,0,129;130
61,678962192,4655323401551809792,0.215171,0,129;130
61,678962674,4655323612025893120,0.317715,0,129;130
61,678962746,4655323646366435200,0.360896,0,129;130
61,678963899,4655324191845770496,0.388059,0,129;130
61,678964870,4655324638501976448,0.141503,0,129;130
61,678965163,4655324745897048960,0.436204,0,129;130
61,678965289,4655324810303079040,0.402794,0,129;130
61,678965353,4655324844660419072,0.235814,0,129;130
61,678965497,4655324883335952000,0.422186,0,129;130
61,678967490,4655325875452768000,0.240459,0,129;130
61,678968070,4655326120298204032,0.315297,0,129;130
61,678969227,4655326360805042432,0.591679,0,129;130
61,678969478,4655326459612794496,0.515511,0,129;130
61,678971499,4655327494656726912,0.197714,0,129;130
61,678979616,4655331304309774976,0.138415,0,129;130
61,678979692,4655331338653656576,0.643149,0,129;130
61,678981628,4655332232056258432,0.217645,0,129;130
61,678982240,4655332476839189248,0.670829,0,129;130
61,678982419,4655332545558663168,0.27058,0,129;130
61,678984123,4655333434620429184,0.24071,0,129;130
61,678984750,4655333778244495104,0.384874,0,129;130
61,678985083,4655333919929641344,0.121169,0,129;130
61,678987738,4655335290024456064,0.302597,0,129;130
61,678988836,4655335771065491456,0.336008,0,129;130
61,678989758,4655336118971344640,0.359033,0,129;130
61,678989769,4655336149018006912,0.125221,0,129;130
61,678990125,4655336286457037056,0.214133,0,129;130
