sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
61,779447786,5612643372421160704,0.956748,1,129;130
61,779448534,5612645159125728384,0.234003,0,129;130
61,779451574,5612652576539065984,0.997548,1,129;130
61,779454642,5612660105616972800,0.999277,1,129;130
61,779457550,5612667596038389888,0.999125,1,129;130
61,779458756,5612670546682809984,0.171545,0,129;130
61,779459940,5612673604699716736,0.990219,1,129;130
61,779462997,5612680927627038976,0.768957,1,129;130
61,779467408,5612692541211044352,0.977974,1,129;130
61,779473273,5612707861354428160,0.047296,0,129;130
61,779475913,5612714462725975680,0.450762,0,129;130
61,779477234,5612717829982904192,0.994951,1,129;130
61,779484556,5612735422169625088,0.272252,0,129;130
61,779487156,5612741602619272960,0.996283,1,129;130
61,779487733,5612743011368291200,0.998887,1,129;130
61,779487884,5612743354965833600,0.996755,1,129;130
61,779489556,5612747241917693952,0.220364,0,129;130
61,779490362,5612749131709188480,0.2429,0,129;130
61,779491520,5612751944900841344,0.999438,1,129;130
61,779499797,5612772187090798080,0.992973,1,129;130
61,779502307,5612778406193436928,0.132216,0,129;130
61,779504243,5612783422713488000,0.994641,1,129;130
61,779508783,5612795238172832384,0.973381,1,129;130
61,779514648,5612811941300977920,0.334515,0,129;130
61,779516812,5612817743806850176,0.99773,1,129;130
61,779520348,5612826750351280256,0.159073,0,129;130
61,779523506,5612834412578960640,0.953571,1,129;130
61,779526593,5612842109153529088,0.99745,1,129;130
61,779531608,5612854371279949824,0.997982,1,129;130
61,779534547,5612862347043033984,0.987378,1,129;130
61,779536453,5612867496700285056,0.185037,0,129;130
61,779537588,5612870902616384896,0.990431,1,129;130
61,779543778,5612887635808627584,0.965366,1,129;130
61,779546222,5612895018857796224,0.786088,1,129;130
61,779551029,5612906945972830848,0.995503,1,129;130
61,779553326,5612912477902296192,0.960338,1,129;130
61,779553980,5612914058440106880,0.745248,0,129;130
61,779554692,5612915840852581376,0.09792,0,129;130
61,779555409,5612917627559288960,0.999184,1,129;130
61,779555481,5612917764998370304,0.036759,0,129;130
61,779570631,5612954156256722688,0.992232,1,129;130
61,779570821,5612954564275939456,0.048099,0,129;130
61,779571422,5612956007385130752,0.169648,0,129;130
61,779571638,5612956492727978240,0.082254,0,129;130
61,779572233,5612957794091672832,0.026903,0,129;130
61,779572688,5612958863539997312,0.993458,1,129;130
61,779572841,5612959202840915456,0.015234,0,129;130
61,779575826,5612966658906310528,0.430515,0,129;130
61,779576032,5612967144248209536,0.095738,0,129;130
61,779577543,5612970953875450112,0.976917,1,129;130
61,779577834,5612971611006742656,0.997591,1,129;130
61,779578222,5612972401281394560,0.117562,0,129;130
61,779580834,5612978963991860608,0.964346,1,129;130
61,779585882,5612991672798223616,0.999446,1,129;130
61,779586308,5612992806669730304,0.999659,1,129;130
61,779587102,5612994971333686144,0.494282,0,129;130
61,779588836,5612999678615565824,0.986965,1,129;130
61,779589736,5613001916304146304,0.958426,1,129;130
61,779591596,5613006722364113536,0.026087,0,129;130
61,779593295,5613010437519058304,0.153098,0,129;130
61,779593368,5613010609311970304,0.993244,1,129;130
61,779595744,5613016416109183232,0.622252,0,129;130
61,779596338,5613017962297251840,0.988414,1,129;130
61,779598896,5613024658145940736,0.114156,0,129;130
61,779604749,5613039368416721024,0.127627,0,129;130
61,779610443,5613053077941396992,0.567914,0,129;130
61,779617144,5613068677265830528,0.998657,1,129;130
61,779621227,5613079122624741760,0.996523,1,129;130
61,779622143,5613081974484387968,0.633567,0,129;130
61,779622539,5613083104060715776,0.95842,1,129;130
61,779625457,5613090942384755840,0.997892,1,129;130
61,779633352,5613111833100980096,0.024749,0,129;130
61,779637514,5613122037942525824,0.996947,1,129;130
61,779641308,5613131585647400832,0.999168,1,129;130
61,779645939,5613143787664162560,0.967466,1,129;130
61,779651664,5613162341917803136,0.995642,1,129;130
61,779659805,5613189550526745216,0.999659,1,129;130
61,779659938,5613189898429469184,0.997837,1,129;130
61,779660756,5613192196225478272,0.999572,1,129;130
61,779661472,5613194463969207040,0.999551,1,129;130
61,779661786,5613195567775500416,0.979079,1,129;130
61,779665682,5613206940848108544,0.992939,1,129;130
61,779667613,5613212060453739392,0.989077,1,129;130
61,779678826,5613240716483383552,0.998564,1,129;130
61,779679507,5613242498885387008,0.99948,1,129;130
61,779682701,5613251917752104064,0.93287,1,129;130
61,779685180,5613259163359445760,0.780473,1,129;130
61,779685862,5613261190584162048,0.998081,1,129;130
61,779686250,5613262294394065920,0.983189,1,129;130
61,779686805,5613264008079268608,0.993763,1,129;130
61,779688137,5613268341708122752,0.256319,0,129;130
61,779688493,5613269681738182400,0.99896,1,129;130
61,779689816,5613273972407208704,0.992873,1,129;130
61,779693878,5613285345480517248,0.993158,1,129;130
61,779695269,5613289021972825472,0.952434,1,129;130
61,779697793,5613295520264401920,0.984097,1,129;130
61,779697933,5613295863861896960,0.98025,1,129;130
61,779699422,5613300188888207488,0.998899,1,129;130
61,779700373,5613303075106346368,0.998062,1,129;130
61,779700431,5613303246905035520,0.959113,1,129;130
61,779706352,5613319121099445760,0.598621,0,129;130
61,779706901,5613320671594836864,0.906953,1,129;130
61,779710481,5613330292326101888,0.960452,1,129;130
61,779714288,5613340668962508544,0.991792,1,129;130
61,779717891,5613349701268353920,0.990913,1,129;130
61,779720358,5613356646232193792,0.686149,0,129;130
61,779720381,5613356710654652032,0.997688,1,129;130
61,779724160,5613366262660079488,0.999751,1,129;130
61,779726735,5613373001468333696,0.993794,1,129;130
61,779736015,5613397603042418176,0.499651,0,129;130
61,779736833,5613399802066238976,0.997273,1,129;130
61,779737641,5613401863658856704,0.904343,1,129;130
61,779741319,5613410625393483904,0.970405,1,129;130
61,779741538,5613411170843319168,0.996174,1,129;130
61,779743823,5613416707059133824,0.998479,1,129;130
61,779748442,5613428698611266432,0.995637,1,129;130
61,779749839,5613432817479324032,0.994632,1,129;130
61,779762399,5613470548762646144,0.992474,1,129;130
61,779763112,5613472816505369728,0.99356,1,129;130
61,779767169,5613485594033576832,0.999357,1,129;130
61,779769387,5613492607716595200,0.973773,1,129;130
61,779774590,5613508241398157312,0.96247,1,129;130
61,779777006,5613516006699294976,0.768954,1,129;130
61,779778622,5613521950931940992,0.999411,1,129;130
61,779778872,5613522947364366720,0.930712,1,129;130
61,779780289,5613527822151843712,0.97989,1,129;130
61,779780659,5613528960327312256,0.994759,1,129;130
61,779781636,5613532082764340864,0.982912,1,129;130
61,779784795,5613542566777728128,0.687747,0,129;130
61,779789809,5613565416010378112,0.989694,1,129;130
61,779789830,5613565484729858432,0.997181,1,129;130
61,779790682,5613568744601240448,0.999195,1,129;130
61,779791190,5613570466889026432,0.99867,1,129;130
61,779792125,5613574486977488512,0.965003,1,129;130
61,779792160,5613574654477928320,0.999379,1,129;130
61,779794441,5613585168553895680,0.999299,1,129;130
61,779797605,5613595957511967360,0.882704,1,129;130
61,779800544,5613604311223805440,0.796663,1,129;130
61,779801288,5613606338447924224,0.997711,1,129;130
61,779806889,5613624166857391232,0.997286,1,129;130
61,779808596,5613629703071064576,0.986734,1,129;130
61,779814780,5613648085532132608,0.962055,1,129;130
61,779815731,5613650967454271488,0.957396,1,129;130
61,779819757,5613663646202438656,0.998448,1,129;130
61,779820630,5613666635497835520,0.974707,1,129;130
61,779821066,5613668254702545664,0.991218,1,129;130
61,779821985,5613671587597507328,0.57622,0,129;130
61,779823208,5613676363600308352,0.99589,1,129;130
61,779827406,5613692817613578112,0.998811,1,129;130
61,779828109,5613696464048246016,0.997734,1,129;130
61,779829328,5613702678861245696,0.998541,1,129;130
61,779829620,5613703537854833152,0.997794,1,129;130
61,779831540,5613710311024159744,0.995736,1,129;130
61,779831601,5613710551542932096,0.999075,1,129;130
61,779836368,5613728934001996800,0.616621,0,129;130
61,779843895,5613749000080508416,0.975451,1,129;130
61,779848398,5613759445443514624,0.167322,0,129;130
61,779849723,5613762778337072384,0.994641,1,129;130
61,779853934,5613772777025577216,0.993978,1,129;130
61,779855752,5613777965345631872,0.999314,1,129;130
61,779858851,5613786211692262656,0.9998,1,129;130
61,779861147,5613792907533954688,0.989156,1,129;130
61,779868162,5613811534813459968,0.993905,1,129;130
61,779870371,5613817375969306624,0.961083,1,129;130
61,779872735,5613823457649410048,0.998609,1,129;130
61,779873309,5613825003830844672,0.988035,1,129;130
61,779876013,5613831978856870272,0.998076,1,129;130
61,779886558,5613859123052835584,0.994614,1,129;130
61,779887572,5613861936249664896,0.999091,1,129;130
61,779890398,5613869018658029312,0.983915,1,129;130
61,779891123,5613871041580907392,0.999073,1,129;130
61,779898383,5613891799155670144,0.996636,1,129;130
61,779899451,5613894994610880640,0.873289,1,129;130
61,779899992,5613896540799692416,0.337727,0,129;130
61,779904898,5613910078536241024,0.249094,0,129;130
61,779908146,5613919042133682176,0.997554,1,129;130
61,779920511,5613954196447322368,0.998929,1,129;130
61,779926257,5613969310431901696,0.999116,1,129;130
61,779930084,5613978866737411712,0.991019,1,129;130
61,779937348,5613999345146270336,0.981734,1,129;130
61,779939232,5614004258589420544,0.151992,0,129;130
61,779940323,5614006869935625856,0.999682,1,129;130
61,779941438,5614009481269947648,0.205888,0,129;130
61,779958324,5614055656455422208,0.999569,1,129;130
61,779958706,5614056588463432320,0.970239,1,129;130
61,779962283,5614065964377378816,0.992763,1,129;130
61,779967142,5614078780556483584,0.999219,1,129;130
61,779975515,5614100740729336448,0.994514,1,129;130
61,779976297,5614102660574003072,0.994245,1,129;130
61,779982512,5614120085261666560,0.993288,1,129;130
61,779991706,5614145713328119040,0.996728,1,129;130
61,779994642,5614154307570145792,0.9801,1,129;130
61,779995590,5614157223841048960,0.999177,1,129;130
61,779995986,5614158602538003712,0.945353,1,129;130
61,779999235,5614166608360294400,0.996596,1,129;130
61,780010223,5614196707476570368,0.995021,1,129;130
61,780014705,5614208630316609920,0.999569,1,129;130
61,780014725,5614208699025223040,0.997764,1,129;130
61,780016862,5614214845123014016,0.997801,1,129;130
61,780018253,5614218869506832512,0.138107,0,129;130
61,780023336,5614231376456169856,0.998922,1,129;130
61,780027070,5614241546939689216,0.995957,1,129;130
61,780028621,5614245498309611392,0.998798,1,129;130
61,780033012,5614258039613768448,0.98919,1,129;130
61,780033294,5614258726808614912,0.997255,1,129;130
61,780039501,5614274910249698432,0.254919,0,129;130
61,780041429,5614279651891782144,0.996053,1,129;130
61,780052570,5614306624292967040,0.966679,1,129;130
61,780052992,5614307586350628352,0.15546,0,129;130
61,780053843,5614309579230838912,0.917594,1,129;130
61,780056415,5614315317288726400,0.999257,1,129;130
61,780057859,5614318890704497024,0.985305,1,129;130
61,780060189,5614324422621014528,0.357441,0,129;130
61,780062349,5614329404783800704,0.607593,0,129;130
61,780062678,5614330156402151296,0.999374,1,129;130
61,780064927,5614335447801097216,0.989098,1,129;130
61,780065002,5614335623900529792,0.989873,1,129;130
61,780067614,5614341602495158144,0.998852,1,129;130
61,780069597,5614346103619096832,0.999209,1,129;130
61,780070763,5614348818038872192,0.998784,1,129;130
61,780074506,5614357030018611840,0.958896,1,129;130
61,780076250,5614360775226968192,0.025528,0,129;130
61,780084956,5614380841321600128,0.148725,0,129;130
61,780088043,5614388361799289344,0.992052,1,129;130
61,780089752,5614392695431128704,0.971013,1,129;130
61,780095187,5614406267532837120,0.163498,0,129;130
61,780099428,5614416021390735360,0.999085,1,129;130
61,780101800,5614421488893211904,0.045258,0,129;130
61,780104937,5614429249890298880,0.994787,1,129;130
61,780108822,5614438389581151360,0.992132,1,129;130
61,780109722,5614440421112322176,0.973324,1,129;130
61,780113685,5614448907954502528,0.996021,1,129;130
61,780115083,5614451892954344960,0.174655,0,129;130
61,780116074,5614454061913804928,0.81591,1,129;130
61,780120894,5614465125751187456,0.962345,1,129;130
61,780134574,5614501581437029632,0.993167,1,129;130
61,780135733,5614504879972225536,0.158013,0,129;130
61,780141494,5614519551584214784,0.872134,1,129;130
61,780142689,5614523017615281536,0.83751,1,129;130
61,780144355,5614527591760745344,0.993941,1,129;130
61,780148293,5614537349926065280,0.940793,1,129;130
61,780152057,5614547142456793216,0.992019,1,129;130
61,780153548,5614551437423761920,0.416156,0,129;130
61,780157341,5614561848424722432,0.990063,1,129;130
61,780157771,5614563119734231552,0.996769,1,129;130
61,780166766,5614588202333489536,0.980784,1,129;130
61,780171850,5614600503134507008,0.9937,1,129;130
61,780172451,5614601980588696448,0.533623,0,129;130
61,780176463,5614612078058678016,0.996527,1,129;130
61,780177804,5614615204794937728,0.99932,1,129;130
61,780182297,5614625585733596416,0.982905,1,129;130
61,780182585,5614626302990472704,0.995847,1,129;130
61,780191879,5614648366240037376,0.997036,1,129;130
61,780194934,5614656268984112896,0.996356,1,129;130
61,780199746,5614667843910323328,0.966034,1,129;130
61,780204507,5614679874122167936,0.17439,0,129;130
61,780207298,5614686501249190912,0.997891,1,129;130
61,780209829,5614692587230988416,0.187966,0,129;130
61,780211489,5614696572959333248,0.998097,1,129;130
61,780221193,5614721964805860736,0.998692,1,129;130
61,780227685,5614738315737917056,0.996444,1,129;130
61,780229737,5614743714507415040,0.112137,0,129;130
61,780235595,5614759618775843968,0.99415,1,129;130
61,780235646,5614759794869175680,0.433082,0,129;130
61,780236110,5614761169258699008,0.180802,0,129;130
61,780236398,5614762028252274048,0.998742,1,129;130
61,780240730,5614775183734522752,0.999164,1,129;130
61,780242832,5614781609006261376,0.996723,1,129;130
61,780243544,5614783846686054912,0.946036,1,129;130
61,780247013,5614794085890568832,0.994856,1,129;130
61,780251581,5614806627193520256,0.989964,1,129;130
61,780251911,5614807623626044672,0.101771,0,129;130
61,780254972,5614817106914668672,0.962827,1,129;130
61,780262874,5614841326228838912,0.970959,1,129;130
61,780263143,5614842120807611008,0.976598,1,129;130
61,780263354,5614842808001267328,0.967685,1,129;130
61,780279578,5614892148575979648,0.853713,1,129;130
61,780283993,5614906403576798848,0.999178,1,129;130
61,780284892,5614909053572398208,0.976061,1,129;130
61,780285356,5614910393601614592,0.183622,0,129;130
61,780288567,5614919739451343104,0.997616,1,129;130
61,780292525,5614932864869137664,0.809577,1,129;130
61,780298050,5614949078367870720,0.997345,1,129;130
61,780301912,5614959592447740416,0.992002,1,129;130
61,780302071,5614960043433411328,0.953429,1,129;130
61,780302931,5614962276808796416,0.86583,1,129;130
61,780303347,5614963406379159040,0.995428,1,129;130
61,780306036,5614971313428639616,0.999181,1,129;130
61,780306718,5614973409368938368,0.73506,0,129;130
61,780315993,5615000656639457280,0.986391,1,129;130
61,780319404,5615010238704353920,0.996282,1,129;130
61,780320665,5615014224434267648,0.905117,1,129;130
61,780323570,5615023471514831488,0.998742,1,129;130
61,780324260,5615025601801646336,0.977137,1,129;130
61,780325764,5615030579670152320,0.999012,1,129;130
61,780327017,5615034290522592896,0.995423,1,129;130
61,780332633,5615049447461801088,0.964927,1,129;130
61,780347633,5615092702074576256,0.998618,1,129;130
61,780349711,5615098203936843776,0.025248,0,129;130
61,780351317,5615102945578728448,0.994925,1,129;130
61,780355268,5615114726667512448,0.992726,1,129;130
61,780360098,5615127031760438272,0.990889,1,129;130
61,780365570,5615142905957643008,0.891498,1,129;130
61,780371182,5615158878933498880,0.998066,1,129;130
61,780372402,5615162452346030976,0.994946,1,129;130
61,780373650,5615166098771376768,0.572465,0,129;130
61,780373940,5615166992125423488,0.974544,1,129;130
61,780380948,5615187191354793088,0.288644,0,129;130
61,780383826,5615194922296320512,0.969548,1,129;130
61,780384204,5615195987448283648,0.153396,0,129;130
61,780385547,5615199354702326016,0.992906,1,129;130
61,780388289,5615206677624254592,0.973818,1,129;130
61,780393366,5615220421524581760,0.952843,1,129;130
61,780395695,5615227637076980608,0.995092,1,129;130
61,780397004,5615231687220640000,0.998724,1,129;130
61,780403725,5615253505654585088,0.994919,1,129;130
61,780404407,5615255537181033344,0.997664,1,129;130
61,780406306,5615261064793412096,0.995814,1,129;130
61,780407423,5615264230199004160,0.998668,1,129;130
61,780407679,5615264986107574400,0.998725,1,129;130
61,780409411,5615270101408452480,0.982936,1,129;130
61,780411392,5615276114360077056,0.873278,1,129;130
61,780414998,5615286392216820096,0.985054,1,129;130
61,780415685,5615288174626331136,0.998806,1,129;130
61,780419038,5615298551266801152,0.98502,1,129;130
61,780425857,5615323187201432192,0.88599,1,129;130
61,780440102,5615369297969691904,0.996856,1,129;130
61,780452483,5615413690754357888,0.997885,1,129;130
61,780453609,5615420081665040256,0.99154,1,129;130
61,780457343,5615432932203500416,0.998946,1,129;130
61,780460807,5615441251557614080,0.987192,1,129;130
61,780461006,5615441698234312064,0.998628,1,129;130
61,780463800,5615448295301858944,0.99395,1,129;130
61,780467117,5615456129321575936,0.997386,1,129;130
61,780469600,5615461901763509632,0.952345,1,129;130
61,780469753,5615462275420914048,0.999362,1,129;130
61,780470923,5615465402157241216,0.999491,1,129;130
61,780473514,5615472102307437056,0.996621,1,129;130
61,780473706,5615472652063502848,0.999297,1,129;130
61,780476510,5615480795321198208,0.999124,1,129;130
61,780485164,5615503610187315840,0.784064,1,129;130
61,780491498,5615519175151179008,0.959617,1,129;130
61,780494342,5615526601154809344,0.98055,1,129;130
61,780498754,5615538180389965696,0.996425,1,129;130
61,780499160,5615539314261385472,0.914309,1,129;130
61,780501184,5615544811819187200,0.84944,1,129;130
61,780506510,5615559071110591872,0.999002,1,129;130
61,780510113,5615568176430981120,0.959965,1,129;130
61,780510529,5615569344662013568,0.974772,1,129;130
61,780511196,5615571234446555520,0.980907,1,129;130
61,780511647,5615572505767444096,0.994125,1,129;130
61,780514757,5615581576726788352,0.996404,1,129;130
61,780515872,5615584462946574080,0.158394,0,129;130
61,780519037,5615592670629996416,0.999477,1,129;130
61,780522509,5615602463155215488,0.995246,1,129;130
61,780529810,5615623736130315904,0.996194,1,129;130
61,780536662,5615643458622270976,0.998703,1,129;130
61,780537062,5615644523774728064,0.996784,1,129;130
61,780542486,5615659397244692864,0.998831,1,129;130
61,780567821,5615728980005252480,0.771141,1,129;130
61,780573083,5615742242862947328,0.892589,1,129;130
61,780574437,5615745747561756288,0.998854,1,129;130
61,780576837,5615752031099003520,0.90381,1,129;130
61,780578675,5615756536519403136,0.243489,0,129;130
61,780580286,5615760487888882176,0.99965,1,129;130
61,780580475,5615760934565747712,0.993234,1,129;130
61,780585288,5615773029191550208,0.989074,1,129;130
61,780585780,5615774266142266496,0.998241,1,129;130
61,780600974,5615815115573286528,0.644123,0,129;130
61,780605305,5615826179413508224,0.99604,1,129;130
61,780605965,5615827832982015104,0.99925,1,129;130
61,780607163,5615830852333824896,0.328133,0,129;130
61,780607244,5615831024132511744,0.999123,1,129;130
61,780611180,5615841061480063616,0.989286,1,129;130
61,780614671,5615849857565197312,0.901186,1,129;130
61,780614822,5615850166802838016,0.996154,1,129;130
61,780619850,5615862708107877504,0.997862,1,129;130
61,780659571,5615970219735291648,0.998943,1,129;130
61,780665510,5615985406740057216,0.954493,1,129;130
61,780668937,5615994443344257152,0.99692,1,129;130
61,780670827,5615999459865437312,0.997356,1,129;130
61,780674748,5616010248824348416,0.987599,1,129;130
61,780675134,5616011412764214272,0.529594,0,129;130
61,780676059,5616014470775651584,0.999408,1,129;130
61,780681834,5616030658518700800,0.112517,0,129;130
61,780684028,5616036461009860992,0.995522,1,129;130
61,780686613,5616043371613969024,0.971575,1,129;130
61,780686739,5616043779633520768,0.993454,1,129;130
61,780692724,5616060620205733632,0.206454,0,129;130
61,780694820,5616067938830450816,0.993741,1,129;130
61,780698176,5616079238883622784,0.204177,0,129;130
61,780699700,5616084564646198656,0.756154,1,129;130
61,780701741,5616091780191321856,0.965048,1,129;130
61,780705940,5616103668659341824,0.040763,0,129;130
61,780706959,5616106211280466304,0.994786,1,129;130
61,780709062,5616111914996318080,0.992715,1,129;130
61,780710367,5616115797647491328,0.983246,1,129;130
61,780710506,5616116145545668992,0.998995,1,129;130
61,780712698,5616122708256162432,0.979259,1,129;130
61,780713535,5616124735483744256,0.997223,1,129;130
61,780713840,5616125590173265280,0.994338,1,129;130
61,780716090,5616131362605217408,0.02851,0,129;130
61,780716465,5616132294615435776,0.997039,1,129;130
61,780717230,5616134214467602048,0.048858,0,129;130
61,780718651,5616137684797293952,0.137115,0,129;130
61,780727279,5616159026489881728,0.997428,1,129;130
61,780736338,5616184001725864192,0.257644,0,129;130
61,780737047,5616185788438244096,0.993707,1,129;130
61,780739643,5616192114920814080,0.24441,0,129;130
61,780745448,5616207336289014528,0.994299,1,129;130
61,780749925,5616219190408215808,0.995905,1,129;130
61,780750253,5616220083752963456,0.952841,1,129;130
61,780753652,5616229086004338048,0.886451,1,129;130
61,780760746,5616247498529586176,0.265893,0,129;130
61,780761539,5616249530050583936,0.110545,0,129;130
61,780764746,5616257634649491072,0.994731,1,129;130
61,780769315,5616269282598973056,0.962253,1,129;130
61,780770497,5616273203901564544,0.838673,1,129;130
61,780771041,5616275089391624832,1.0,1,129;130
61,780772807,5616281549022798976,0.733374,0,129;130
61,780778143,5616299828410519808,0.970196,1,129;130
61,780779662,5616305222884189824,0.979666,1,129;130
61,780779775,5616305600839989760,0.997939,1,129;130
61,780782725,5616315084133910656,0.846844,1,129;130
61,780786530,5616326495865283072,0.935087,1,129;130
61,780790434,5616339410825645440,0.034433,0,129;130
61,780794899,5616354151151596544,0.899093,1,129;130
61,780795935,5616357316551724160,0.221638,0,129;130
61,780796601,5616359545628002560,0.998567,1,129;130
61,780801487,5616375252328533632,0.465439,0,129;130
61,780802744,5616379444220203392,0.999311,1,129;130
61,780808096,5616395593301090560,0.019729,0,129;130
61,780817855,5616422801911581312,0.996821,1,129;130
61,780818166,5616423592185585280,0.994631,1,129;130
61,780826497,5616446858022119936,0.998141,1,129;130
61,780827826,5616450255338123264,0.9928,1,129;130
61,780829966,5616455890334006016,0.978606,1,129;130
61,780833312,5616464759446195584,0.860552,1,129;130
61,780841550,5616487363855353728,0.968539,1,129;130
61,780844833,5616497813516005120,0.081092,0,129;130
61,780844921,5616498088402248192,0.992381,1,129;130
61,780846820,5616503822170995200,0.999997,1,129;130
61,780851614,5616517634786310016,0.996395,1,129;130
61,780851864,5616518287626435840,0.998082,1,129;130
61,780853653,5616522655611507968,0.981392,1,129;130
61,780856344,5616529317098861184,0.99793,1,129;130
61,780873642,5616599380898334336,0.999065,1,129;130
61,780873824,5616599999373491200,0.993915,1,129;130
61,780874977,5616604053824268800,0.377777,0,129;130
61,780877840,5616616315955388032,0.993869,1,129;130
61,780879758,5616622947386088704,0.996149,1,129;130
61,780883703,5616633805061238016,0.998993,1,129;130
61,780886864,5616642914689639168,0.994615,1,129;130
61,780886883,5616642983409301248,0.685487,0,129;130
61,780889587,5616650473831876480,0.993186,1,129;130
61,780892399,5616659403067276544,0.995685,1,129;130
61,780892585,5616660158981552640,0.99807,1,129;130
61,780893720,5616664080292668160,0.387786,0,129;130
61,780895082,5616669917147951488,0.991163,1,129;130
61,780895227,5616670471202753664,0.977334,1,129;130
61,780896941,5616676518517312640,0.9462,1,129;130
61,780898173,5616681015343471744,0.997339,1,129;130
61,780900870,5616691911679238784,0.998524,1,129;130
61,780901936,5616696339783094656,0.693731,0,129;130
61,780905115,5616709813095759232,0.266208,0,129;130
61,780908713,5616724793941461248,0.989572,1,129;130
61,780911012,5616736712481526272,0.50047,0,129;130
61,780911476,5616738675278871296,0.986426,1,129;130
61,780917046,5616761936821081088,0.998851,1,129;130
61,780918363,5616767846704555648,0.99853,1,129;130
61,780920635,5616778012884873088,0.990125,1,129;130
61,780922486,5616786778914176128,0.672172,0,129;130
61,780923771,5616795025251332352,0.997619,1,129;130
61,780924250,5616798491286484608,0.999206,1,129;130
61,780929167,5616816461430218368,0.998214,1,129;130
61,780935273,5616834642027009280,0.9956,1,129;130
61,780935361,5616834848185258368,0.932547,1,129;130
61,780936704,5616838692183653632,0.999461,1,129;130
61,780939391,5616847011532189952,0.997039,1,129;130
61,780939610,5616847625711287936,0.995146,1,129;130
61,780942420,5616855567106733824,0.994879,1,129;130
61,780942946,5616857005920035072,0.997724,1,129;130
61,780943445,5616858384604898176,0.979267,1,129;130
61,780947834,5616872231583278976,0.974532,1,129;130
61,780948603,5616874946010432000,0.999147,1,129;130
61,780953637,5616893087944756736,0.996353,1,129;130
61,780958207,5616906690102297600,0.984824,1,129;130
61,780958616,5616907725196220672,0.470233,0,129;130
61,780960015,5616911195528704128,0.974936,1,129;130
61,780965079,5616925592265833856,0.996504,1,129;130
61,780973511,5616949639777706752,0.998997,1,129;130
61,780976272,5616957684257441920,0.997609,1,129;130
61,780976442,5616958302732664704,0.999456,1,129;130
61,780978973,5616966888366798336,0.998241,1,129;130
61,780980979,5616974103907927808,0.995407,1,129;130
61,780981399,5616978330155763840,0.974665,1,129;130
61,780983754,5616991180698753664,0.998033,1,129;130
61,780986750,5617001802153490176,0.565061,0,129;130
61,780987749,5617005577429514496,0.994408,1,129;130
61,780991973,5617018810233970048,0.999634,1,129;130
61,780997853,5617036539850469248,0.997334,1,129;130
61,781000993,5617046946554148608,1.0,1,129;130
61,781001574,5617048870699435392,0.996171,1,129;130
61,781003235,5617054509996428416,0.6119,0,129;130
61,781004938,5617060522951701760,0.998779,1,129;130
61,781006198,5617064543041442176,0.991844,1,129;130
61,781008824,5617073575353498368,0.989456,1,129;130
61,781010515,5617079347790125312,0.989694,1,129;130
61,781011298,5617081825991470208,0.969849,1,129;130
61,781016231,5617099585675928320,0.991669,1,129;130
61,781018068,5617107247897907456,0.998318,1,129;130
61,781018433,5617108695306417536,0.97371,1,129;130
61,781018767,5617109726100154112,0.995452,1,129;130
61,781018960,5617110413294567552,0.97294,1,129;130
61,781019128,5617111031768884736,0.999201,1,129;130
61,781027273,5617139825222974080,0.258753,0,129;130
61,781028340,5617143669225913600,0.956288,1,129;130
61,781030541,5617151228364982016,0.016179,0,129;130
61,781034815,5617165732466807168,0.993702,1,129;130
61,781038663,5617178857888097536,0.927256,1,129;130
61,781040185,5617183530810702208,0.967666,1,129;130
61,781041574,5617188272463644288,0.999429,1,129;130
61,781046744,5617206345681383936,0.999964,1,129;130
61,781048319,5617211671440585856,0.226797,0,129;130
61,781054347,5617231389629813248,0.998859,1,129;130
61,781055900,5617236474879109888,0.46924,0,129;130
61,781057031,5617240254444692224,0.994219,1,129;130
61,781057486,5617241804933546624,0.496376,0,129;130
61,781063674,5617261282601474432,0.994771,1,129;130
61,781066674,5617270117349318912,0.995455,1,129;130
61,781066781,5617270422292230656,0.999014,1,129;130
61,781068719,5617276680059657088,0.99564,1,129;130
61,781069640,5617279355824181504,0.017528,0,129;130
61,781071575,5617285231339895424,0.998884,1,129;130
61,781072878,5617289148350562944,0.995112,1,129;130
61,781075593,5617296643071133312,0.997809,1,129;130
61,781076347,5617298803441231488,0.998369,1,129;130
61,781078139,5617303515027155072,0.996241,1,129;130
61,781080861,5617310898065180800,0.981742,1,129;130
61,781081228,5617312036233619200,0.999403,1,129;130
61,781082772,5617316674807582848,0.090016,0,129;130
61,781083401,5617318220995403392,0.034867,0,129;130
61,781084971,5617322339859410944,0.330078,0,129;130
61,781087880,5617330448755446656,0.997928,1,129;130
61,781088223,5617331651346478208,0.081073,0,129;130
61,781089272,5617334537564534272,0.292727,0,129;130
61,781090879,5617339008638285824,0.998821,1,129;130
61,781090893,5617339042998186752,0.036774,0,129;130
61,781092543,5617343990793196672,0.922028,1,129;130
61,781093303,5617346189816256256,0.098251,0,129;130
61,781097144,5617357425451413760,0.972977,1,129;130
61,781097168,5617357524231416192,0.225788,0,129;130
61,781098105,5617360307370731648,0.035893,0,129;130
61,781105638,5617381954006206208,0.991541,1,129;130
61,781105642,5617381958307191936,0.997421,1,129;130
61,781106570,5617384844530212480,0.947575,1,129;130
61,781107708,5617388624096095488,0.645294,0,129;130
61,781123373,5617441709886128128,0.902053,1,129;130
