case_id,tic,sector,orbit,cam,ccd,tmag,aperture,variant,output_mode,scale_strategy,scale,scale_source,fit_count,n_cadence,n_raw_finite,n_quality0,n_det_finite,n_det_finite_quality0,raw_negative,raw_negative_quality0,raw_negative_flagged,raw_negative_quality0_retained,raw_negative_quality0_retained_frac,det_median_quality0,det_mad_quality0,det_rms_quality0,det_p05_quality0,det_p95_quality0,failed,failure_reason,path,raw_flux_source
synthetic007_Primary,900000007,56,-1,-1,-1,18.353877552266006,Primary,sub_auto,subtractive,auto,71.05290035784448,auto_robust_abs,10845,11060,11003,10900,11003,10845,3063,3016,47,3016,1.0,1.0075681289704357,0.8472772656492473,0.8607492176863167,-0.4325475777218359,2.4269074517226814,False,,synthetic,synthetic
synthetic007_Small,900000007,56,-1,-1,-1,18.353877552266006,Small,divisive,divisive,auto,,local_cotrend,10845,11060,11003,10900,11003,10845,3046,2997,49,2997,1.0,1.0016001843336046,1.7152179685852045,1.835244574489743,-1.980888689384801,4.018409146172279,False,,synthetic,synthetic
synthetic007_Small,900000007,56,-1,-1,-1,18.353877552266006,Small,sub_median,subtractive,median,47.76766148700309,median,10845,11060,11003,10900,11003,10845,3046,2997,49,2997,1.0,1.0016514506050374,1.6791186945032295,1.7029916395487659,-1.8191722887898727,3.8280965232645023,False,,synthetic,synthetic
synthetic007_Small,900000007,56,-1,-1,-1,18.353877552266006,Small,sub_median_abs,subtractive,median_abs,47.76766148700309,median_abs,10845,11060,11003,10900,11003,10845,3046,2997,49,2997,1.0,1.0016514506050374,1.6791186945032295,1.7029916395487659,-1.8191722887898727,3.8280965232645023,False,,synthetic,synthetic
synthetic007_Small,900000007,56,-1,-1,-1,18.353877552266006,Small,sub_auto,subtractive,auto,95.26764686763318,auto_robust_abs,10845,11060,11003,10900,11003,10845,3046,2997,49,2997,1.0,1.0008280453654275,0.8419182800533623,0.8538882908086133,-0.4135466970393533,2.4180213516091995,False,,synthetic,synthetic
synthetic007_Large,900000007,56,-1,-1,-1,18.353877552266006,Large,divisive,divisive,auto,,local_cotrend,10845,11060,11003,10900,11003,10845,3075,3029,46,3029,1.0,1.0018070220518405,1.7129700169248734,1.8310877808698205,-1.9631246413527021,4.010159161397723,False,,synthetic,synthetic
synthetic007_Large,900000007,56,-1,-1,-1,18.353877552266006,Large,sub_median,subtractive,median,59.6611645241331,median,10845,11060,11003,10900,11003,10845,3075,3029,46,3029,1.0,1.0021893873433325,1.6723479583071026,1.7009679919995617,-1.8079354046853904,3.790588503798973,False,,synthetic,synthetic
synthetic007_Large,900000007,56,-1,-1,-1,18.353877552266006,Large,sub_median_abs,subtractive,median_abs,59.6611645241331,median_abs,10845,11060,11003,10900,11003,10845,3075,3029,46,3029,1.0,1.0021893873433325,1.6723479583071026,1.7009679919995617,-1.8079354046853904,3.790588503798973,False,,synthetic,synthetic
synthetic007_Large,900000007,56,-1,-1,-1,18.353877552266006,Large,sub_auto,subtractive,auto,118.56600097036215,auto_robust_abs,10845,11060,11003,10900,11003,10845,3075,3029,46,3029,1.0,1.0011016766815832,0.8415079016378278,0.8559092015453694,-0.41292355971379474,2.404194781655175,False,,synthetic,synthetic
synthetic008_Primary,900000008,56,-1,-1,-1,17.654063632709725,Primary,divisive,divisive,auto,,local_cotrend,10839,11060,11001,10896,11001,10839,1503,1483,20,1483,1.0,1.0038049303100396,0.8954998490989774,0.916051789741901,-0.5063279374421104,2.500572676715163,False,,synthetic,synthetic
synthetic008_Primary,900000008,56,-1,-1,-1,17.654063632709725,Primary,sub_median,subtractive,median,64.61244698363474,median,10839,11060,11001,10896,11001,10839,1503,1483,20,1483,1.0,1.0038631855028837,0.8853595302642463,0.8933096447204621,-0.47972400798882847,2.4717580542431197,False,,synthetic,synthetic
synthetic008_Primary,900000008,56,-1,-1,-1,17.654063632709725,Primary,sub_median_abs,subtractive,median_abs,64.61244698363474,median_abs,10839,11060,11001,10896,11001,10839,1503,1483,20,1483,1.0,1.0038631855028837,0.8853595302642463,0.8933096447204621,-0.47972400798882847,2.4717580542431197,False,,synthetic,synthetic
synthetic008_Primary,900000008,56,-1,-1,-1,17.654063632709725,Primary,sub_auto,subtractive,auto,91.697739191715,auto_robust_abs,10839,11060,11001,10896,11001,10839,1503,1483,20,1483,1.0,1.002722094030815,0.6238457590655943,0.6294476021791104,-0.042649359290071104,2.0370363554297186,False,,synthetic,synthetic
synthetic008_Small,900000008,56,-1,-1,-1,17.654063632709725,Small,divisive,divisive,auto,,local_cotrend,10839,11060,11001,10896,11001,10839,1489,1467,22,1467,1.0,1.0045087265710229,0.8918520043017547,0.9116648408812144,-0.5053746494128251,2.4881271556768056,False,,synthetic,synthetic
synthetic008_Small,900000008,56,-1,-1,-1,17.654063632709725,Small,sub_median,subtractive,median,86.80401412407356,median,10839,11060,11001,10896,11001,10839,1489,1467,22,1467,1.0,1.0045473983133915,0.8766357453698101,0.8833222300925584,-0.45608741475895265,2.443352334403718,False,,synthetic,synthetic
synthetic008_Small,900000008,56,-1,-1,-1,17.654063632709725,Small,sub_median_abs,subtractive,median_abs,86.80401412407356,median_abs,10839,11060,11001,10896,11001,10839,1489,1467,22,1467,1.0,1.0045473983133915,0.8766357453698101,0.8833222300925584,-0.45608741475895265,2.443352334403718,False,,synthetic,synthetic
synthetic008_Small,900000008,56,-1,-1,-1,17.654063632709725,Small,sub_auto,subtractive,auto,122.91261337579782,auto_robust_abs,10839,11060,11001,10896,11001,10839,1489,1467,22,1467,1.0,1.0032114883621956,0.6191024625771434,0.6238246281740887,-0.028325971153011102,2.0193321334608036,False,,synthetic,synthetic
synthetic008_Large,900000008,56,-1,-1,-1,17.654063632709725,Large,divisive,divisive,auto,,local_cotrend,10839,11060,11001,10896,11001,10839,1477,1452,25,1452,1.0,0.9989267234059698,0.8957697362639481,0.9107688973288127,-0.5006149220541266,2.487823931094377,False,,synthetic,synthetic
synthetic008_Large,900000008,56,-1,-1,-1,17.654063632709725,Large,sub_median,subtractive,median,107.72971533078203,median,10839,11060,11001,10896,11001,10839,1477,1452,25,1452,1.0,0.9987691945530291,0.8838954567687421,0.8872193920438969,-0.4646122842935923,2.465155988528764,False,,synthetic,synthetic
synthetic008_Large,900000008,56,-1,-1,-1,17.654063632709725,Large,sub_median_abs,subtractive,median_abs,107.72971533078203,median_abs,10839,11060,11001,10896,11001,10839,1477,1452,25,1452,1.0,0.9987691945530291,0.8838954567687421,0.8872193920438969,-0.4646122842935923,2.465155988528764,False,,synthetic,synthetic
synthetic008_Large,900000008,56,-1,-1,-1,17.654063632709725,Large,sub_auto,subtractive,auto,152.79034646142355,auto_robust_abs,10839,11060,11001,10896,11001,10839,1477,1452,25,1452,1.0,0.9991321812961317,0.6232187317142427,0.6255623784776906,-0.03267168450823503,2.033055040550261,False,,synthetic,synthetic
synthetic009_Primary,900000009,56,-1,-1,-1,16.954249713153448,Primary,divisive,divisive,auto,,local_cotrend,10824,11060,11007,10877,11007,10824,205,204,1,204,1.0,1.0013287594286648,0.47403277001997735,0.4811144459350401,0.21179127534199674,1.783012955206754,False,,synthetic,synthetic
synthetic009_Primary,900000009,56,-1,-1,-1,16.954249713153448,Primary,sub_median,subtractive,median,124.07156409931524,median,10824,11060,11007,10877,11007,10824,205,204,1,204,1.0,1.0013034458724714,0.47025407802973607,0.4722911782127169,0.22327373766011496,1.7760396579104254,False,,synthetic,synthetic
synthetic009_Primary,900000009,56,-1,-1,-1,16.954249713153448,Primary,sub_median_abs,subtractive,median_abs,124.07156409931524,median_abs,10824,11060,11007,10877,11007,10824,205,204,1,204,1.0,1.0013034458724714,0.47025407802973607,0.4722911782127169,0.22327373766011496,1.7760396579104254,False,,synthetic,synthetic
synthetic009_Primary,900000009,56,-1,-1,-1,16.954249713153448,Primary,sub_auto,subtractive,auto,151.39079794595864,auto_robust_abs,10824,11060,11007,10877,11007,10824,205,204,1,204,1.0,1.0010682324838136,0.3853943553825381,0.3870638505523808,0.36343791331408876,1.6359993834923459,False,,synthetic,synthetic
synthetic009_Small,900000009,56,-1,-1,-1,16.954249713153448,Small,divisive,divisive,auto,,local_cotrend,10824,11060,11007,10877,11007,10824,206,205,1,205,1.0,1.002794229562788,0.476979177666493,0.4790060921029768,0.22486170722048834,1.7833910040744274,False,,synthetic,synthetic
synthetic009_Small,900000009,56,-1,-1,-1,16.954249713153448,Small,sub_median,subtractive,median,165.75768064677197,median,10824,11060,11007,10877,11007,10824,206,205,1,205,1.0,1.0029715681141371,0.47260273254396334,0.469272404594096,0.23530544935122388,1.7669147433682237,False,,synthetic,synthetic
synthetic009_Small,900000009,56,-1,-1,-1,16.954249713153448,Small,sub_median_abs,subtractive,median_abs,165.75768064677197,median_abs,10824,11060,11007,10877,11007,10824,206,205,1,205,1.0,1.0029715681141371,0.47260273254396334,0.469272404594096,0.23530544935122388,1.7669147433682237,False,,synthetic,synthetic
synthetic009_Small,900000009,56,-1,-1,-1,16.954249713153448,Small,sub_auto,subtractive,auto,202.01229618721334,auto_robust_abs,10824,11060,11007,10877,11007,10824,206,205,1,205,1.0,1.0024382685993865,0.38778596299512086,0.38505332024424804,0.37254316934599696,1.6292785712248021,False,,synthetic,synthetic
synthetic009_Large,900000009,56,-1,-1,-1,16.954249713153448,Large,divisive,divisive,auto,,local_cotrend,10824,11060,11007,10877,11007,10824,209,208,1,208,1.0,1.0018495669024765,0.4727141050660904,0.4773999125692202,0.22194510122924688,1.7804053776800408,False,,synthetic,synthetic
synthetic009_Large,900000009,56,-1,-1,-1,16.954249713153448,Large,sub_median,subtractive,median,207.5262319380464,median,10824,11060,11007,10877,11007,10824,209,208,1,208,1.0,1.0017729789028238,0.4677216515604251,0.46723281674779027,0.234221306862764,1.7668115658791803,False,,synthetic,synthetic
synthetic009_Large,900000009,56,-1,-1,-1,16.954249713153448,Large,sub_median_abs,subtractive,median_abs,207.5262319380464,median_abs,10824,11060,11007,10877,11007,10824,209,208,1,208,1.0,1.0017729789028238,0.4677216515604251,0.46723281674779027,0.234221306862764,1.7668115658791803,False,,synthetic,synthetic
synthetic009_Large,900000009,56,-1,-1,-1,16.954249713153448,Large,sub_auto,subtractive,auto,251.94094574667463,auto_robust_abs,10824,11060,11007,10877,11007,10824,209,208,1,208,1.0,1.001460420139006,0.3852669190254323,0.3848642609882259,0.36922056788258406,1.631630219541318,False,,synthetic,synthetic
synthetic010_Primary,900000010,56,-1,-1,-1,16.25443579359717,Primary,divisive,divisive,auto,,local_cotrend,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9987190280740126,0.25362307600591466,0.25647274787307756,0.5783386689518064,1.4144975693960427,False,,synthetic,synthetic
synthetic010_Primary,900000010,56,-1,-1,-1,16.25443579359717,Primary,sub_median,subtractive,median,238.69062832072143,median,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9987032972927036,0.25281448779411586,0.25310294996408567,0.5825337632082311,1.4150327024407579,False,,synthetic,synthetic
synthetic010_Primary,900000010,56,-1,-1,-1,16.25443579359717,Primary,sub_median_abs,subtractive,median_abs,238.69062832072143,median_abs,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9987032972927036,0.25281448779411586,0.25310294996408567,0.5825337632082311,1.4150327024407579,False,,synthetic,synthetic
synthetic010_Primary,900000010,56,-1,-1,-1,16.25443579359717,Primary,sub_auto,subtractive,auto,238.69062832072143,auto_median_abs,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9987032972927036,0.25281448779411586,0.25310294996408567,0.5825337632082311,1.4150327024407579,False,,synthetic,synthetic
synthetic010_Small,900000010,56,-1,-1,-1,16.25443579359717,Small,divisive,divisive,auto,,local_cotrend,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9968682836128648,0.25087872093630254,0.2553316182027845,0.5840087488193629,1.417366502712925,False,,synthetic,synthetic
synthetic010_Small,900000010,56,-1,-1,-1,16.25443579359717,Small,sub_median,subtractive,median,317.7090969513557,median,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9969928067290666,0.2513063993961836,0.25246369923777084,0.5855103900414553,1.4136761888805216,False,,synthetic,synthetic
synthetic010_Small,900000010,56,-1,-1,-1,16.25443579359717,Small,sub_median_abs,subtractive,median_abs,317.7090969513557,median_abs,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9969928067290666,0.2513063993961836,0.25246369923777084,0.5855103900414553,1.4136761888805216,False,,synthetic,synthetic
synthetic010_Small,900000010,56,-1,-1,-1,16.25443579359717,Small,sub_auto,subtractive,auto,317.7090969513557,auto_median_abs,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9969928067290666,0.2513063993961836,0.25246369923777084,0.5855103900414553,1.4136761888805216,False,,synthetic,synthetic
synthetic010_Large,900000010,56,-1,-1,-1,16.25443579359717,Large,divisive,divisive,auto,,local_cotrend,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9974669440398911,0.2504867308548731,0.25501996120483345,0.5811144814086451,1.4181645136982728,False,,synthetic,synthetic
synthetic010_Large,900000010,56,-1,-1,-1,16.25443579359717,Large,sub_median,subtractive,median,396.711189118215,median,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9972980518197594,0.2508363840477924,0.25259629833860514,0.5842142385437175,1.4176890197363143,False,,synthetic,synthetic
synthetic010_Large,900000010,56,-1,-1,-1,16.25443579359717,Large,sub_median_abs,subtractive,median_abs,396.711189118215,median_abs,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9972980518197594,0.2508363840477924,0.25259629833860514,0.5842142385437175,1.4176890197363143,False,,synthetic,synthetic
synthetic010_Large,900000010,56,-1,-1,-1,16.25443579359717,Large,sub_auto,subtractive,auto,396.711189118215,auto_median_abs,10846,11060,11008,10897,11008,10846,0,0,0,0,,0.9972980518197594,0.2508363840477924,0.25259629833860514,0.5842142385437175,1.4176890197363143,False,,synthetic,synthetic
synthetic011_Primary,900000011,56,-1,-1,-1,15.55462187404089,Primary,divisive,divisive,auto,,local_cotrend,10820,11060,10991,10889,10991,10820,0,0,0,0,,1.0013584718444037,0.12903239455912385,0.13186550924878138,0.7814043645196598,1.2168362533565753,False,,synthetic,synthetic
synthetic011_Primary,900000011,56,-1,-1,-1,15.55462187404089,Primary,sub_median,subtractive,median,451.1277841879612,median,10820,11060,10991,10889,10991,10820,0,0,0,0,,1.0013440411646632,0.12937718421521688,0.13036984104918603,0.7839112156183196,1.2160190823251202,False,,synthetic,synthetic
synthetic011_Primary,900000011,56,-1,-1,-1,15.55462187404089,Primary,sub_median_abs,subtractive,median_abs,451.1277841879612,median_abs,10820,11060,10991,10889,10991,10820,0,0,0,0,,1.0013440411646632,0.12937718421521688,0.13036984104918603,0.7839112156183196,1.2160190823251202,False,,synthetic,synthetic
synthetic011_Primary,900000011,56,-1,-1,-1,15.55462187404089,Primary,sub_auto,subtractive,auto,451.1277841879612,auto_median_abs,10820,11060,10991,10889,10991,10820,0,0,0,0,,1.0013440411646632,0.12937718421521688,0.13036984104918603,0.7839112156183196,1.2160190823251202,False,,synthetic,synthetic
synthetic011_Small,900000011,56,-1,-1,-1,15.55462187404089,Small,divisive,divisive,auto,,local_cotrend,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9999492309422515,0.12787311826422953,0.13120180727521605,0.7797419509312101,1.216400729052347,False,,synthetic,synthetic
synthetic011_Small,900000011,56,-1,-1,-1,15.55462187404089,Small,sub_median,subtractive,median,602.0224423394575,median,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9999491716301085,0.1275030360659846,0.12966924948210573,0.7840321582518162,1.213688225317998,False,,synthetic,synthetic
synthetic011_Small,900000011,56,-1,-1,-1,15.55462187404089,Small,sub_median_abs,subtractive,median_abs,602.0224423394575,median_abs,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9999491716301085,0.1275030360659846,0.12966924948210573,0.7840321582518162,1.213688225317998,False,,synthetic,synthetic
synthetic011_Small,900000011,56,-1,-1,-1,15.55462187404089,Small,sub_auto,subtractive,auto,602.0224423394575,auto_median_abs,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9999491716301085,0.1275030360659846,0.12966924948210573,0.7840321582518162,1.213688225317998,False,,synthetic,synthetic
synthetic011_Large,900000011,56,-1,-1,-1,15.55462187404089,Large,divisive,divisive,auto,,local_cotrend,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.999784392336985,0.12812661146887344,0.13117278522810866,0.7828216784434929,1.2151129138940668,False,,synthetic,synthetic
synthetic011_Large,900000011,56,-1,-1,-1,15.55462187404089,Large,sub_median,subtractive,median,752.7068040125669,median,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9997805950249391,0.1275097535921026,0.1295928506543691,0.7844676916203502,1.2139929996444438,False,,synthetic,synthetic
synthetic011_Large,900000011,56,-1,-1,-1,15.55462187404089,Large,sub_median_abs,subtractive,median_abs,752.7068040125669,median_abs,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9997805950249391,0.1275097535921026,0.1295928506543691,0.7844676916203502,1.2139929996444438,False,,synthetic,synthetic
synthetic011_Large,900000011,56,-1,-1,-1,15.55462187404089,Large,sub_auto,subtractive,auto,752.7068040125669,auto_median_abs,10820,11060,10991,10889,10991,10820,0,0,0,0,,0.9997805950249391,0.1275097535921026,0.1295928506543691,0.7844676916203502,1.2139929996444438,False,,synthetic,synthetic
